rank	word	english	ipa
551	provavelmente	probably	/pɾoˌva.vewˈmẽ.t͡ʃi/
552	palavra	unit of language	/paˈla.vɾɐ/
553	demasiado	excessively, too, too much	/de.ma.ziˈa.du/
554	diferente	different	/d͡ʒi.feˈɾẽ.t͡ʃi/
555	essas	that	/ˈɛ.sɐs/
556	armas	weapon	/ˈaʁ.mɐs/
557	digo	to speak; to pronounce; to utter; to say	/ˈd͡ʒi.ɡu/
558	licença	license; permit	/liˈsẽ.sɐ/
559	demais	too, overly	/d͡ʒiˈmajs/
560	pagar	to give money in exchange for a good or service	/paˈɡa(ʁ)/
561	médico	consulting room, clinic	/ˈmɛ.d͡ʒi.ku/
562	seguir	to follow	/seˈɡi(ʁ)/
563	semanas	week	/seˈmɐ̃.nɐs/
564	consegues	to get, obtain	/kõˈsɛ.ɡis/
565	dizem	to speak; to pronounce; to utter; to say	/ˈd͡ʒi.zẽj̃/
566	matou	to kill	/maˈtow/
567	único	unique	/ˈũ.ni.ku/
568	acreditar	to believe	/a.kɾe.d͡ʒiˈta(ʁ)/
569	local	premises, rooms	/loˈkaw/
570	fazem	to create; to produce	/ˈfa.zẽj̃/
571	pior	bad	/piˈɔʁ/
572	próprio	itself, themselves	/ˈpɾɔ.pɾju/
573	continua	to continue; to go on	/kõ.t͡ʃiˈnu.ɐ/
574	vosso	your	/ˈvɔ.su/
575	consegue	to get, obtain	/kõˈsɛ.ɡi/
576	fico	to become; to get; to end up	/ˈfi.ku/
577	país	country; nation	/paˈis/
578	gostaria	to like	/ɡos.taˈɾi.ɐ/
579	forte	strength, strong suit	/ˈfɔʁ.t͡ʃi/
580	partir	to split	/paʁˈt͡ʃi(ʁ)/
581	prisão	prison	/pɾiˈzɐ̃w̃/
582	próxima	near, close	/ˈpɾɔ.si.mɐ/
583	especial	special	/is.pe.siˈaw/
584	esteja	to be	/isˈte.ʒɐ/
585	livro	book	/ˈli.vɾu/
586	oportunidade	opportunity	/o.poʁ.tu.niˈda.d͡ʒi/
587	viste	to see; to observe	/ˈvis.t͡ʃi/
588	rei	king	/ˈʁej/
589	chegou	to arrive; to reach	/ʃeˈɡo(w)/
590	esses	that	/ˈe.sis/
591	continuar	to continue; to go on	/kõ.t͡ʃi.nuˈa(ʁ)/
592	resto	the rest	/ˈʁɛs.tu/
593	ar	air	/ˈaʁ/
594	estive	to be	/isˈt͡ʃi.vi/
595	hospital	hospital	/os.piˈtaw/
596	sítio	site; location, place	/ˈsi.t͡ʃju/
597	raios	ray	/ˈʁaɪus/
598	ligar	to link; to connect; to join	/liˈɡa(ʁ)/
599	porra	cum, spunk, spooge, jizz, jizzum, jism	/ˈpo.ʁɐ/
600	minuto	minute	/miˈnu.tu/
601	irá	to go	/iˈɾa/
602	sentido	to sense; to feel	/sẽˈt͡ʃi.du/
603	atenção	attention	/a.tẽˈsɐ̃w̃/
604	vim	to come	/ˈvĩ/
605	quis	to want; to wish; to desire	/ˈkis/
606	queremos	to want; to wish; to desire	/keˈɾẽ.mus/
607	direito	law	/d͡ʒiˈɾej.tu/
608	café	coffee	/kaˈfɛ/
609	venha	to come	/ˈvẽ.ɲɐ/
610	visto	to see; to observe	/ˈvis.tu/
611	criança	child	/kɾiˈɐ̃.sɐ/
612	luz	light	/ˈlu(j)s/
613	filme	film; movie; motion picture	/ˈfiw.mi/
614	música	music	/ˈmu.zi.kɐ/
615	portanto	hence; therefore	/poʁˈtɐ̃.tu/
616	haver	there be; exist	/aˈve(ʁ)/
617	esteve	to be	/isˈte.vi/
618	aqueles	that	/aˈke.lis/
619	pôr	to put; to place	/ˈpo(ʁ)/
620	querer	to want; to wish; to desire	/keˈɾe(ʁ)/
621	sexo	category into which sexually-reproducing organisms are…	/ˈsɛk.su/
622	fogo	fuck, shit	/ˈfo.ɡu/
623	connosco	European Portuguese standard spelling of conosco	/kõˈnoʃ.ku/
624	beber	to drink	/beˈbe(ʁ)/
625	toma	to take	/ˈtõ.mɐ/
626	mr	initialism of marca registrada /marca registada	/ˈẽ.mi ˈɛ.ʁi/
627	houve	there be; exist	/ˈo(w).vi/
628	tratar	to treat	/tɾaˈta(ʁ)/
629	pequena	small	/peˈkẽ.nɐ/
630	ganhar	to win	/ɡɐ̃ˈɲa(ʁ)/
631	ponto	point, a specific spot, location, or place	/ˈpõ.tu/
632	milhões	a lot	/miˈʎõj̃s/
633	manter	to keep, maintain	/mɐ̃ˈte(ʁ)/
634	precisar	to need	/pɾe.siˈza(ʁ)/
635	rua	street; road	/ˈʁu.ɐ/
636	olhe	to look	/ˈɔ.ʎi/
637	pé	foot, part of the human body	/ˈpɛ/
638	fazemos	to create; to produce	/faˈzẽ.mus/
639	encontrei	to meet	/ˌẽkõˈtreɪ/
640	miúda	child	/miˈu.dɐ/
641	existe	to exist	/eˈzis.t͡ʃi/
642	arranjar	to arrange	/a.ʁɐ̃ˈʒa(ʁ)/
643	dez	ten	/ˈdɛ(j)s/
644	último	final; last	/ˈuw.t͡ʃi.mu/
645	assassino	murderous	/a.saˈsĩ.nu/
646	miúdo	very small	/miˈu.du/
647	tinhas	to own; to possess; to have; to have got	/ˈt͡ʃĩ.ɲɐs/
648	estávamos	to be	/isˈta.va.mus/
649	cedo	early	/ˈse.du/
650	vês	to see; to observe	/ˈve(j)s/
651	boca	mouth	/ˈbo.kɐ/
652	boas	desirable, positive, advantageous	/ˈbo.ɐs/
653	acontece	to happen; to occur; to take place	/a.kõˈtɛ.si/
654	jovem	young, youthful	/ˈʒɔ.vẽj̃/
655	preocupes	to concern, worry	/ˌpreoˈkupis/
656	comprar	to buy	/kõˈpɾa(ʁ)/
657	situação	situation	/si.tu.aˈsɐ̃w̃/
658	esposa	husband	/isˈpo.zɐ/
659	sistema	system	/sisˈtẽ.mɐ/
660	devem	should	/ˈdɛ.vẽj̃/
661	jogar	to play	/ʒoˈɡa(ʁ)/
662	natal	native	/naˈtaw/
663	capaz	able, capable	/kaˈpa(j)s/
664	certa	right; correct	/ˈsɛʁ.tɐ/
665	amiga	friend	/aˈmi.ɡɐ/
666	seguro	safe; safely	/siˈɡu.ɾu/
667	questão	question	/kesˈtɐ̃w̃/
668	relação	relation, connection, association	/ʁe.laˈsɐ̃w̃/
669	perguntas	question	/peʁˈɡũ.tɐs/
670	encontro	to meet	/ẽˈkõ.tɾu/
671	sob	under	/ˈso.bi/
672	cão	dog	/ˈkɐ̃w̃/
673	quiseres	to want; to wish; to desire	/ˌkiˈzɛɾis/
674	negócio	affair	/neˈɡɔ.sju/
675	quiser	to want; to wish; to desire	/kiˈzɛ(ʁ)/
676	nisto	contraction of em + isto, literally “in this thing”: neuter…	/ˈnis.tu/
677	sinal	sign; mark; trace	/siˈnaw/
678	linda	beautiful; gorgeous	/ˈlĩ.dɐ/
679	facto	fact	/ˈfak.tu/
680	mensagem	message	/mẽˈsa.ʒẽj̃/
681	próximo	near, close	/ˈpɾɔ.si.mu/
682	apanhar	to collect, gather	/a.pɐ̃ˈɲa(ʁ)/
683	adoro	to love	/aˈdɔ.ɾu/
684	crime	crime	/ˈkɾĩ.mi/
685	banho	bath	/ˈbɐ̃.ɲu/
686	própria	own	/ˈpɾɔ.pɾjɐ/
687	deves	should	/ˈdɛ.vis/
688	grandes	large; great; big	/ˈɡɾɐ̃.d͡ʒis/
689	chamada	calling	/ʃaˈma.dɐ/
690	finalmente	eventually; at last, finally	/fiˌnawˈmẽ.t͡ʃi/
691	novamente	again	/ˌnɔ.vaˈmẽ.t͡ʃi/
692	futuro	future	/fuˈtu.ɾu/
693	começou	to start; to begin; to commence	/ko.meˈso(w)/
694	perguntar	to ask	/peʁ.ɡũˈta(ʁ)/
695	notícias	news	/nuˈti.sjɐʃ/
696	acabei	to finish	/ˌakaˈbeɪ/
697	fique	to become; to get; to end up	/ˈfi.ki/
698	ambos	both	/ˈɐ̃.bus/
699	lhes	indirect object of eles and elas	/ʎis/
700	chamar	to call; to summon	/ʃaˈma(ʁ)/
701	entendo	to understand, to grasp, to comprehend	/ẽˈtẽ.du/
702	cabelo	hair, head of hair	/kaˈbe.lu/
703	entra	to enter; to go into	/ˈẽ.tɾɐ/
704	grupo	group	/ˈɡɾu.pu/
705	doutor	a doctor	/do(w)ˈtoʁ/
706	salvar	to save	/sawˈva(ʁ)/
707	livre	free	/ˈli.vɾi/
708	viagem	trip, journey, voyage	/viˈa.ʒẽj̃/
709	vontade	will; the condition of feeling like or wanting something	/võˈta.d͡ʒi/
710	sozinha	alone; by oneself; on one's own	/ˌsɔˈzĩ.ɲɐ/
711	conversa	to talk; to chat	/kõˈvɛʁ.sɐ/
712	tipos	kind; sort; type	/ˈtʃipus/
713	fugir	to run away; to flee	/fuˈʒi(ʁ)/
714	palavras	unit of language	/paˈla.vɾɐs/
715	consegui	to get, obtain	/kõ.seˈɡi/
716	tinham	to own; to possess; to have; to have got	/ˈt͡ʃĩ.ɲɐ̃w̃/
717	devíamos	should	/ˌdeˈviɐmus/
718	lista	list	/ˈlis.tɐ/
719	gostas	to like	/ˈɡɔstɐs/
720	lutar	to fight	/luˈta(ʁ)/
721	escritório	office	/is.kɾiˈtɔ.ɾju/
722	peço	to ask for; to request	/ˈpɛ.su/
723	final	final, ultimate, last	/fiˈnaw/
724	procurar	to search; to seek; to look for	/pɾo.kuˈɾa(ʁ)/
725	deixou	to leave; to exit	/de(j)ˈʃo(w)/
726	alto	loud; loudly	/ˈaw.tu/
727	interessa	to be interested in; to have an interest for	/ˌĩteˈɾɛsɐ/
728	bonito	beautifully, in a beautiful way	/buˈni.tu/
729	chão	ground, soil, earth	/ˈʃɐ̃w̃/
730	campo	country; countryside	/ˈkɐ̃.pu/
731	perfeito	perfect	/peʁˈfej.tu/
732	tio	uncle	/ˈt͡ʃi.u/
733	estiver	to be	/is.t͡ʃiˈvɛ(ʁ)/
734	pelas	contraction of por + as, literally “by/through the ”:…	/pe.lɐs/
735	dito	to speak; to pronounce; to utter; to say	/ˈd͡ʒi.tu/
736	respeito	respect	/ʁesˈpej.tu/
737	completamente	completely; fully; totally	/kõˌplɛ.taˈmẽ.t͡ʃi/
738	deveria	should	/de.veˈɾi.ɐ/
739	vista	which has been seen or observed	/ˈvis.tɐ/
740	breve	brief, short	/ˈbɾɛ.vi/
741	melhores	masculine/feminine plural of melhor	/meˈʎɔ.ɾis/
742	á	pre-reform spelling of à: feminine singular of ao	/ˈa/
743	bonita	pretty, lovely	/buˈni.tɐ/
744	normal	normal, standard, regular	/noʁˈmaw/
745	devemos	should	/ˌdeˈvemus/
746	fiquei	to become; to get; to end up	/fiˈkej/
747	mortos	deceased	/ˈmɔʁ.tus/
748	faria	to create; to produce	/faˈɾi.ɐ/
749	tom	tone; pitch	/ˈtõ/
750	mesa	table	/ˈme.zɐ/
751	preso	to arrest	/ˈpɾe.zu/
752	simples	simple	/ˈsĩ.plis/
753	iria	to go	/iˈɾi.ɐ/
754	fixe	cool, awesome	/ˈfik.si/
755	emprego	job	/ẽˈpɾe.ɡu/
756	achei	to find; to encounter	/aˈʃej/
757	faças	to create; to produce	/ˈfa.sɐs/
758	chama	to call; to summon	/ˈʃɐ̃.mɐ/
759	linha	line	/ˈlĩ.ɲɐ/
760	dizes	to speak; to pronounce; to utter; to say	/ˈd͡ʒi.zis/
761	real	true, real	/ʁeˈaw/
762	nave	ship	/ˈna.vi/
763	assunto	subject, topic, theme	/aˈsũ.tu/
764	vale	valley	/ˈva.li/
765	ataque	to attack	/aˈta.ki/
766	pensava	to think	/pẽˈsa.vɐ/
767	ai	ouch	/ˈaj/
768	graças	grace	/ˈɡɾa.sɐs/
769	escolha	to choose	/isˈko.ʎɐ/
770	ordem	order	/ˈɔʁ.dẽj̃/
771	viva	to live; to have life	/ˈvi.vɐ/
772	fundo	deep	/ˈfũ.du/
773	terá	to own; to possess; to have; to have got	/teˈɾa/
774	doente	sick	/duˈẽ.t͡ʃi/
775	acidente	accident	/a.siˈdẽ.t͡ʃi/
776	má	bad	/ˈma/
777	modo	mode; way; method	/ˈmɔ.du/
778	provas	to prove, show, to demonstrate that something is true, to…	/ˈprɔvɐs/
779	resposta	answer, response	/ʁesˈpɔs.tɐ/
780	bocado	mouthful	/boˈka.du/
781	papá	dad; daddy; father	/paˈpa/
782	avião	airplane, aeroplane	/a.viˈɐ̃w̃/
783	vindo	to come	/ˈvĩ.du/
784	após	after	/aˈpɔ(j)s/
785	erro	error; mistake	/ˈe.ʁu/
786	acredita	to believe	/ˌakredˈʒitɐ/
787	miúdos	child	/miˈu.dus/
788	verdadeiro	truthful	/veʁ.daˈde(j).ɾu/
789	jesus	Used to express surprise, excitement or exasperation	/ʒeˈzu(j)s/
790	idade	age	/iˈda.d͡ʒi/
791	fizeram	third-person plural preterite/pluperfect indicative of fazer	/fiˈzɛ.ɾɐ̃w̃/
792	fantástico	fantastic	/fɐ̃ˈtas.t͡ʃi.ku/
793	pare	to stop	/ˈpa.ɾi/
794	morta	dead	/ˈmɔʁ.tɐ/
795	leva	to take	/ˈlɛ.vɐ/
796	percebo	to understand	/ˌpeɾˈsebu/
797	saiu	to exit; to leave; to get out	/saˈiw/
798	pensas	to think	/ˈpẽsɐs/
799	advogado	lawyer	/a.d͡ʒi.voˈɡa.du/
800	conhece	to know	/kõˈɲɛ.si/
801	espaço	interval of time	/isˈpa.su/
802	estivesse	to be	/is.t͡ʃiˈvɛ.si/
803	fazia	to create; to produce	/faˈzi.ɐ/
804	serviço	service	/seʁˈvi.su/
805	missão	mission	/miˈsɐ̃w̃/
806	ler	to read	/ˈle(ʁ)/
807	louco	crazy, mad, insane	/ˈlo(w).ku/
808	bons	desirable, positive, advantageous	/ˈbõs/
809	conhecer	to know	/kõ.ɲeˈse(ʁ)/
810	nele	contraction of em + ele, literally “in/on him”	/ˈne.li/
811	lindo	beautiful; gorgeous	/ˈlĩ.du/
812	informação	information	/ĩ.foʁ.maˈsɐ̃w̃/
813	abrir	to open	/aˈbɾi(ʁ)/
814	mente	to lie	/ˈmẽ.t͡ʃi/
815	perceber	to understand	/peʁ.seˈbe(ʁ)/
816	amo-te	I love you	/ˈɐ̃.mu.t͡ʃi/
817	programa	computer instructions	/pɾoˈɡɾɐ̃.mɐ/
818	veja	to see; to observe	/ˈve.ʒɐ/
819	sol	sun; sunlight, sunshine	/ˈsɔw/
820	fomos	to go	/ˈfõ.mus/
821	simplesmente	simply, merely	/ˌsĩ.plizˈmẽ.t͡ʃi/
822	caixa	box	/ˈka.ʃɐ/
823	sete	seven	/ˈsɛ.t͡ʃi/
824	senhores	a man	/sẽˈɲo.ɾis/
825	hotel	hotel	/oˈtɛw/
826	nessa	contraction of em + essa, literally “in that ”: feminine…	/ˈnɛ.sɐ/
827	gostar	to like	/ɡosˈta(ʁ)/
828	incrível	noncredible, uncredible	/ĩˈkɾi.vew/
829	puta	slutty	/ˈpu.tɐ/
830	amo	to love, to have great affection for	/ˈɐ̃.mu/
831	dor	pain	/ˈdoʁ/
832	dessa	contraction of de + essa, literally “of/from that ”:…	/ˈdɛ.sɐ/
833	presente	present	/pɾeˈzẽ.t͡ʃi/
834	carta	letter	/ˈkaʁ.tɐ/
835	governo	government	/ɡuˈveʁ.nu/
836	barco	boat	/ˈbaʁ.ku/
837	loja	shop, store	/ˈlɔ.ʒɐ/
838	energia	energy	/e.neʁˈʒi.ɐ/
839	pra	syncopic form of para	/pɾa/
840	vítima	victim	/ˈvi.t͡ʃi.mɐ/
841	roupa	clothing, clothes	/ˈʁo(w).pɐ/
842	voz	voice	/ˈvɔ(j)s/
843	trouxe	bring	/ˈtɾo(w).si/
844	luta	to fight	/ˈlu.tɐ/
845	câmara	chamber	/ˈkɐ̃.ma.ɾɐ/
846	fome	hunger	/ˈfõ.mi/
847	professor	teacher	/pɾo.feˈsoʁ/
848	estúpido	stupid	/isˈtu.pi.du/
849	mamã	mummy, mum, mom	/maˈmɐ̃/
850	mostrar	to show	/mosˈtɾa(ʁ)/
851	hipótese	hypothesis	/iˈpɔ.te.zi/
852	telemóvel	mobile, mobile phone, cellphone	/ˌtɛ.lɛˈmɔ.bɛl/
853	reunião	meeting, reunion	/ʁe.u.niˈɐ̃w̃/
854	prova	to prove, show, to demonstrate that something is true, to…	/ˈpɾɔ.vɐ/
855	s	used to indicate any sequence of time in seconds	/ˈɛsi/
856	percebi	to understand	/ˌpeɾseˈbi/
857	casar	to marry	/kaˈza(ʁ)/
858	general	chief, leader	/ʒe.neˈɾaw/
859	volto	to return; to come back	/ˈvɔw.tu/
860	trazer	bring	/tɾaˈze(ʁ)/
861	olho	to look	/ˈo.ʎu/
862	chamado	to call; to summon	/ʃaˈma.du/
863	conseguiu	to get, obtain	/kõ.seˈɡiw/
864	exército	army	/eˈzɛʁ.si.tu/
865	através	through, across	/a.tɾaˈvɛ(j)s/
866	lei	law	/ˈlej/
867	digas	to speak; to pronounce; to utter; to say	/ˈd͡ʒi.ɡɐs/
868	banco	bank	/ˈbɐ̃.ku/
869	naquela	contraction of em + aquela, literally “in that”: feminine…	/naˈkɛ.lɐ/
870	deixe	to leave; to exit	/ˈde(j).ʃi/
871	nesse	contraction of em + esse, literally “in that ”	/ˈne.si/
872	disseram	third-person plural preterite/pluperfect indicative of dizer	/d͡ʒiˈsɛ.ɾɐ̃w̃/
873	conseguimos	to get, obtain	/kõ.seˈɡĩ.mus/
874	segunda	ellipsis of segunda-feira	/seˈɡũ.dɐ/
875	tempos	time	/ˈtẽ.pus/
876	podias	to be able to; can	/poˈd͡ʒi.ɐs/
877	tocar	to touch, to finger, to feel	/toˈka(ʁ)/
878	mês	month	/ˈme(j)s/
879	tiro	to take, take out, take away	/ˈt͡ʃi.ɾu/
880	soube	to be aware, to know	/ˈso(w).bi/
881	tenhas	to own; to possess; to have; to have got	/ˈtẽ.ɲɐs/
882	quantos	how many; what number	/ˈkwɐ̃.tus/
883	creio	to believe	/ˈkɾej.u/
884	papel	paper	/paˈpɛw/
885	sonho	dream	/ˈsõ.ɲu/
886	desse	contraction of de + esse, literally “of/from that ”	/ˈde.si/
887	tínhamos	to own; to possess; to have; to have got	/ˈt͡ʃĩ.ɲa.mus/
888	bar	pub; bar	/ˈbaʁ/
889	povo	people	/ˈpo.vu/
890	tentei	to try, go for, attempt	/tẽˈteɪ/
891	eras	age	/ˈɛ.ɾɐs/
892	fizemos	to create; to produce	/fiˈzẽ.mus/
893	cena	scene	/ˈsẽ.nɐ/
894	tenente	lieutenant	/teˈnẽ.t͡ʃi/
895	centro	centre	/ˈsẽ.tɾu/
896	tivemos	to own; to possess; to have; to have got	/t͡ʃiˈvẽ.mus/
897	conversar	to talk; to chat	/kõ.veʁˈsa(ʁ)/
898	teres	to own; to possess; to have; to have got	/ˈte.ɾis/
899	nao	obsolete spelling of nau	/ˈnaw/
900	proteger	to protect	/pɾo.teˈʒe(ʁ)/
901	diabo	devil; demon; fiend	/d͡ʒiˈa.bu/
902	parabéns	happy birthday!	/pa.ɾaˈbẽj̃s/
903	bebida	drink	/beˈbi.dɐ/
904	aposto	to bet	/aˈpos.tu/
905	base	basis	/ˈba.zi/
906	tradução	translation	/tɾa.duˈsɐ̃w̃/
907	esperem	to wait; to await	/ˌesˈpɛɾẽ/
908	excelente	excellent	/e.seˈlẽ.t͡ʃi/
909	comandante	commander	/ko.mɐ̃ˈdɐ̃.t͡ʃi/
910	voltou	to return; to come back	/vowˈto(w)/
911	namorada	boyfriend	/na.moˈɾa.dɐ/
912	precisam	to need	/pɾeˈsi.zɐ̃w̃/
913	sabias	to be aware, to know	/ˌsaˈbiɐs/
914	empresa	company; business	/ẽˈpɾe.zɐ/
915	resolver	to solve; to resolve	/ʁe.zowˈve(ʁ)/
916	metade	half	/meˈta.d͡ʒi/
917	impossível	impossible	/ĩ.poˈsi.vew/
918	lembro	to remember	/ˈlẽ.bɾu/
919	desapareceu	to disappear; to vanish	/ˌdezaˌpaɾeˈsew/
920	interessante	entertaining; amusing	/ĩ.te.ɾeˈsɐ̃.t͡ʃi/
921	acerca	to approach	/ˌaˈseɾkɐ/
922	segundos	second	/seˈɡũ.dus/
923	cair	to fall; to fall down; to drop	/kaˈi(ʁ)/
924	engraçado	amusing; comical	/ẽ.ɡɾaˈsa.du/
925	bela	beautiful; attractive	/ˈbɛ.lɐ/
926	mentir	to lie	/mẽˈt͡ʃi(ʁ)/
927	costas	coast	/ˈkɔs.tɐs/
928	chave	key	/ˈʃa.vi/
929	divertido	fun; amusing; entertaining	/d͡ʒi.veʁˈt͡ʃi.du/
930	ouviste	to hear	/ˌowˈvistʃi/
931	juro	interest	/ˈʒu.ɾu/
932	escrever	to write	/is.kɾeˈve(ʁ)/
933	piada	joke	/piˈa.dɐ/
934	oito	eight	/ˈoj.tu/
935	levou	to take	/leˈvo(w)/
936	passada	past	/paˈsa.dɐ/
937	guarda	to save, keep, retain, preserve	/ˈɡwaʁ.dɐ/
938	controlo	to control	/kõˈtɾo.lu/
939	daí	contraction of de + aí ”	/daˈi/
940	apartamento	flat, apartment	/a.paʁ.taˈmẽ.tu/
941	segredo	secret	/seˈɡɾe.du/
942	decisão	decision	/de.siˈzɐ̃w̃/
943	funciona	to work; to function	/fũ.siˈõ.nɐ/
944	posição	position	/po.ziˈsɐ̃w̃/
945	surpresa	surprise	/suʁˈpɾe.zɐ/
946	parecia	to seem	/pa.ɾeˈsi.ɐ/
947	cerca	only used in cerca de	/ˈseʁ.kɐ/
948	céu	sky	/ˈsɛw/
949	negócios	affair	/neˈɡɔ.sjus/
950	cabo	cape	/ˈka.bu/
951	receber	to get; to receive	/ʁe.seˈbe(ʁ)/
952	motivo	motive	/moˈt͡ʃi.vu/
953	imediatamente	immediately	/i.me.d͡ʒiˌa.taˈmẽ.t͡ʃi/
954	olhem	to look	/ˈɔ.ʎẽj̃/
955	vidas	state of being alive	/ˈvi.dɐs/
956	passo	to pass; to pass by	/ˈpa.su/
957	tribunal	court	/tɾi.buˈnaw/
958	contacto	European Portuguese standard form of contato	/kõˈtak.tu/
959	começa	to start; to begin; to commence	/koˈmɛ.sɐ/
960	ora	now	/ˈɔ.ɾɐ/
961	ótimo	great; excellent	/ˈɔ.t͡ʃi.mu/
962	bolas	ball, sphere, round object	/ˈbɔ.lɐs/
963	trabalha	to work	/tɾaˈba.ʎɐ/
964	tenham	to own; to possess; to have; to have got	/ˈtẽ.ɲɐ̃w̃/
965	inferno	hell	/ĩˈfɛʁ.nu/
966	estrada	road	/isˈtɾa.dɐ/
967	delas	contraction of de + elas: feminine plural of dele	/ˈdɛ.lɐs/
968	falei	to speak; to talk	/faˈlej/
969	diria	to speak; to pronounce; to utter; to say	/d͡ʒiˈɾi.ɐ/
970	cheio	full, filled, completed	/ˈʃej.u/
971	companhia	company, companionship	/kõ.pɐ̃ˈɲi.ɐ/
972	ouça	to hear	/ˈo(w).sɐ/
973	sejas	to be, especially a quality that is intrinsic or not…	/ˈse.ʒɐs/
974	horrível	cause of horror; horrible; terrible	/oˈʁi.vew/
975	escuta	bug, wire	/isˈku.tɐ/
976	saída	that came out	/saˈi.dɐ/
977	ordens	order	/ˈɔʁ.dẽj̃s/
978	namorado	boyfriend	/na.moˈɾa.du/
979	norte	north	/ˈnɔʁ.t͡ʃi/
980	explicar	to explain	/is.pliˈka(ʁ)/
981	aprender	to learn, to acquire knowledge	/a.pɾẽˈde(ʁ)/
982	senhoras	lady	/sẽˈɲo.ɾɐs/
983	fazendo	to create; to produce	/faˈzẽ.du/
984	encontrou	to meet	/ˌẽkõˈtrow/
985	quente	hot, warm	/ˈkẽ.t͡ʃi/
986	querias	to want; to wish; to desire	/keˈɾi.ɐs/
987	esquece	to forget	/isˈkɛ.si/
988	prometo	to promise	/ˌproˈmetu/
989	saia	to exit; to leave; to get out	/ˈsaj.ɐ/
990	padre	ecclesiastical priest	/ˈpa.dɾi/
991	detective	pre-reform spelling of detetive; still used where the…	/ˌdetektˈʃivi/
992	ouro	gold	/ˈo(w).ɾu/
993	perigo	danger	/peˈɾi.ɡu/
994	perdi	to lose	/peʁˈd͡ʒi/
995	falou	to speak; to talk	/faˈlo(w)/
996	coronel	colonel	/ko.ɾoˈnɛw/
997	alma	soul	/ˈaw.mɐ/
998	diferentes	different	/d͡ʒi.feˈɾẽ.t͡ʃis/
999	naquele	contraction of em + aquele, literally “in that”	/naˈke.li/
1000	vestido	to wear; to don	/vesˈt͡ʃi.du/
1001	últimos	final; last	/ˈuw.t͡ʃi.mus/
1002	planeta	planet	/plaˈne.tɐ/
1003	máquina	mechanical or electrical device	/ˈma.ki.nɐ/
1004	raparigas	hooker, whore, slut, female prostitute	/ˌʁapaˈɾiɡɐs/
1005	pés	foot, part of the human body	/ˈpɛ(j)s/
1006	maioria	majority	/maj.oˈɾi.ɐ/
1007	tiver	to own; to possess; to have; to have got	/t͡ʃiˈvɛ(ʁ)/
1008	debaixo	underneath	/d͡ʒiˈbaj.ʃu/
1009	pronta	ready, finished	/ˈprõtɐ/
1010	parecer	to seem	/pa.ɾeˈse(ʁ)/
1011	velha	old; ancient	/ˈvɛ.ʎɐ/
1012	esquerda	the left side, part, half or direction	/isˈkeʁ.dɐ/
1013	avó	grandmother, female grandparent	/aˈvɔ/
1014	confiar	to confide, entrust	/kõ.fiˈa(ʁ)/
1015	destino	destiny, fate	/desˈt͡ʃĩ.nu/
1016	contente	happy	/kõˈtẽ.t͡ʃi/
1017	pudesse	to be able to; can	/puˈdɛ.si/
1018	frio	having low temperatures; cool	/ˈfɾi.u/
1019	vejam	to see; to observe	/ˈve.ʒɐ̃w̃/
1020	lidar	to deal with, to handle	/liˈda(ʁ)/
1021	regras	rule	/ˈʁɛɡrɐs/
1022	homicídio	homicide	/o.miˈsi.d͡ʒju/
1023	precisava	to need	/pɾe.siˈza.vɐ/
1024	aonde	Contraction of a + onde, used with verbs denoting movement	/aˈõ.d͡ʒi/
1025	gajo	guy; bloke; dude	/ˈɡa.ʒu/
1026	vêm	to come	/ˈvẽj̃/
1027	aniversário	anniversary, birthday	/a.ni.veʁˈsa.ɾju/
1028	igreja	church	/iˈɡɾe.ʒɐ/
1029	conheces	to know	/kõˈɲɛ.sis/
1030	funcionar	to work; to function	/fũ.si.oˈna(ʁ)/
1031	sul	south	/ˈsuw/
1032	compreendo	to understand; to comprehend	/ˌkompreˈẽdu/
1033	abre	to open	/ˈa.bɾi/
1034	vossos	your	/ˈvɔ.sus/
1035	carne	flesh	/ˈkaʁ.ni/
1036	tenta	to try, go for, attempt	/ˈtẽ.tɐ/
1037	quantas	how much; how many	/ˈkwɐ̃tɐs/
1038	vender	to sell	/vẽˈde(ʁ)/
1039	abaixo	down, downwards	/aˈbaj.ʃu/
1040	desculpem	to forgive	/ˌdesˈkuwpẽ/
1041	direita	right	/d͡ʒiˈɾej.tɐ/
1042	liberdade	liberty, freedom	/li.beʁˈda.d͡ʒi/
1043	cavalo	horse	/kaˈva.lu/
1044	droga	drug	/ˈdɾɔ.ɡɐ/
1045	área	area; region; place	/ˈa.ɾjɐ/
1046	destes	contraction of de + estes, literally “of/from these ”:…	/ˈdes.t͡ʃis/
1047	parem	to stop	/ˈpaɾẽ/
1048	quais	which	/ˈkwajs/
1049	triste	sad; unhappy; down	/ˈtɾis.t͡ʃi/
1050	bomba	bomb	/ˈbõ.bɐ/
1051	espécie	species	/isˈpɛ.s(j)i/
1052	cérebro	brain, cerebrum	/ˈsɛ.ɾe.bɾu/
1053	venham	to come	/ˈvẽ.ɲɐ̃w̃/
1054	podíamos	to be able to; can	/poˈd͡ʒi.a.mus/
1055	tanta	so much / so many	/ˈtɐ̃.tɐ/
1056	vive	to live; to have life	/ˈvi.vi/
1057	henry	henry	/ˈẽ.ʁi/
1058	estaria	to be	/is.taˈɾi.ɐ/
1059	belo	beautiful; attractive	/ˈbɛ.lu/
